VM,Powerstate,Template,SRM Placeholder,Disk,Disk Key,Disk UUID,Disk Path,Capacity MiB,Raw,Disk Mode,Sharing mode,Thin,Eagerly Scrub,Split,Write Through,Level,Shares,Reservation,Limit,Controller,Label,SCSI Unit #,Unit #,Shared Bus,Path,Raw LUN ID,Raw Comp. Mode,Internal Sort Column,Annotation,Backup status,ClusterInvariantVMMId,Last backup,Datacenter,Cluster,Host,Folder,OS according to the configuration file,OS according to the VMware Tools,VM ID,VM UUID,VI SDK Server,VI SDK UUID
T-FIN-MS-01,poweredOn,False,FALSE,Hard disk 1,2000,6000C294-4f66-b660-474a-bbbcbed581d2,[FS1-T-ESX-VM-01] T-FIN-MS-01/T-FIN-MS-01-000006.vmdk,112650.24,FALSE,vim.vm.device.VirtualDisk,sharingNone,True,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 1,0,0,noSharing,[FS1-T-ESX-VM-01] T-FIN-MS-01/T-FIN-MS-01-000006.vmdk,,,vm-199:2000,,OK,50340d57-d7f0-5952-3512-1534d37d13d8,2025-12-18 17:04:21,USFQ,USFQ-TEST,t-esx-02.usfq.edu.ec,/USFQ/vm/Discovered virtual machine,Other 2.6.x Linux (64-bit),Oracle Linux 8 (64-bit),vm-199,4234c2ba-e2e4-4151-e3c9-e508632241d3,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
T-POC-LUMU-01,poweredOff,False,FALSE,Hard disk 1,2000,6000C291-7052-1a8d-c5ca-f99099db76ef,[FS1-T-ESX-VM-03] T-POC-LUMU-01(1)/T-POC-LUMU-01(1).vmdk,30003.2,FALSE,vim.vm.device.VirtualDisk,sharingNone,True,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 1,0,0,noSharing,[FS1-T-ESX-VM-03] T-POC-LUMU-01(1)/T-POC-LUMU-01(1).vmdk,,,vm-8187:2000,,OK,5006192e-ce0e-be8b-ca31-6a383c42a66c,2025-05-22 13:19:43,USFQ,USFQ-TEST,t-esx-02.usfq.edu.ec,/USFQ/vm/SEGURIDAD-VM-TEST,Ubuntu Linux (64-bit),Ubuntu Linux (64-bit),vm-8187,4206cb45-f318-de89-8de8-60f5576a514d,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
T-BAN-APP-05,poweredOn,False,FALSE,Hard disk 1,2000,6000C291-ecc3-3ca2-36eb-0be0a0cf706c,[FS1-T-ESX-VM-02] T-BAN-APP-05/T-BAN-APP-05-000002.vmdk,102400.0,FALSE,vim.vm.device.VirtualDisk,sharingNone,False,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 1,0,0,noSharing,[FS1-T-ESX-VM-02] T-BAN-APP-05/T-BAN-APP-05-000002.vmdk,,,vm-211:2000,,Error,50347a7b-e862-cbde-ee5c-8cdd045d8246,2025-12-06 01:18:59,USFQ,USFQ-TEST,t-esx-02.usfq.edu.ec,/USFQ/vm/Discovered virtual machine,Oracle Linux 8 (64-bit),Oracle Linux 8 (64-bit),vm-211,42345d8f-a3a6-d0bb-5fdd-eecd0099cdfc,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
T-BAN-APP-05,poweredOn,False,FALSE,Hard disk 2,2001,6000C29f-416c-1d5f-2378-afd056ea0e42,[FS1-T-ESX-VM-02] T-BAN-APP-05/T-BAN-APP-05_1-000002.vmdk,61440.0,FALSE,vim.vm.device.VirtualDisk,sharingNone,False,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 2,1,1,noSharing,[FS1-T-ESX-VM-02] T-BAN-APP-05/T-BAN-APP-05_1-000002.vmdk,,,vm-211:2001,,Error,50347a7b-e862-cbde-ee5c-8cdd045d8246,2025-12-06 01:18:59,USFQ,USFQ-TEST,t-esx-02.usfq.edu.ec,/USFQ/vm/Discovered virtual machine,Oracle Linux 8 (64-bit),Oracle Linux 8 (64-bit),vm-211,42345d8f-a3a6-d0bb-5fdd-eecd0099cdfc,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
T-BAN-APP-05,poweredOn,False,FALSE,Hard disk 3,2002,6000C294-6fe9-3883-9a7c-a6632704001d,[FS1-T-ESX-VM-02] T-BAN-APP-05/T-BAN-APP-05_2-000002.vmdk,40960.0,FALSE,vim.vm.device.VirtualDisk,sharingNone,False,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 3,2,2,noSharing,[FS1-T-ESX-VM-02] T-BAN-APP-05/T-BAN-APP-05_2-000002.vmdk,,,vm-211:2002,,Error,50347a7b-e862-cbde-ee5c-8cdd045d8246,2025-12-06 01:18:59,USFQ,USFQ-TEST,t-esx-02.usfq.edu.ec,/USFQ/vm/Discovered virtual machine,Oracle Linux 8 (64-bit),Oracle Linux 8 (64-bit),vm-211,42345d8f-a3a6-d0bb-5fdd-eecd0099cdfc,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
P-ANS-01,poweredOn,False,FALSE,Hard disk 1,2000,6000C294-e061-ec19-b8e1-49b072ea5743,[FS1-T-ESX-VM-03] P-ANS-01/P-ANS-01-000001.vmdk,20490.24,FALSE,vim.vm.device.VirtualDisk,sharingNone,True,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 1,0,0,noSharing,[FS1-T-ESX-VM-03] P-ANS-01/P-ANS-01-000001.vmdk,,,vm-469:2000,,OK,50349c71-e717-000f-442c-9f86413e56ac,2025-12-20 00:01:14,USFQ,USFQ-TEST,t-esx-02.usfq.edu.ec,/USFQ/vm,Other 2.6.x Linux (64-bit),Oracle Linux 7 (64-bit),vm-469,423493e0-6f6d-b6a1-dc30-e1efb751a1dc,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
T-WIN-02,poweredOn,False,FALSE,Hard disk 1,2000,6000C298-2dfd-8f9b-85a3-94edfeda9f37,[FS1-T-ESX-VM-03] T-WIN-02/T-WIN-02_2.vmdk,92160.0,FALSE,vim.vm.device.VirtualDisk,sharingNone,False,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 1,0,0,noSharing,[FS1-T-ESX-VM-03] T-WIN-02/T-WIN-02_2.vmdk,,,vm-11242:2000,,,50066641-e47e-600f-85fe-ab0d5e052e78,,USFQ,USFQ-TEST,t-esx-02.usfq.edu.ec,/USFQ/vm,Microsoft Windows Server 2019 (64-bit),,vm-11242,4206c918-054e-f698-113a-f1a9cb6b0cf9,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
T-BAN-ADMP-01,poweredOn,False,FALSE,Hard disk 1,2000,6000C29f-1783-dd96-5a33-ce0527cd483c,[FS1-T-ESX-VM-02] T-BAN-ADMP-01/T-BAN-ADMP-01-000001.vmdk,102400.0,FALSE,vim.vm.device.VirtualDisk,sharingNone,False,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 1,0,0,noSharing,[FS1-T-ESX-VM-02] T-BAN-ADMP-01/T-BAN-ADMP-01-000001.vmdk,,,vm-216:2000,,Error,5034213b-2202-ef02-3639-3f22e2a9c080,2025-12-06 01:15:41,USFQ,USFQ-TEST,t-esx-02.usfq.edu.ec,/USFQ/vm/Discovered virtual machine,Oracle Linux 8 (64-bit),Oracle Linux 8 (64-bit),vm-216,4234e8f3-2d87-9b49-96a1-153e417ce678,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
T-BAN-ADMP-01,poweredOn,False,FALSE,Hard disk 2,2001,6000C295-43f8-ad30-46ec-9da22aecd797,[FS1-T-ESX-VM-02] T-BAN-ADMP-01/T-BAN-ADMP-01_1-000001.vmdk,61440.0,FALSE,vim.vm.device.VirtualDisk,sharingNone,False,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 2,1,1,noSharing,[FS1-T-ESX-VM-02] T-BAN-ADMP-01/T-BAN-ADMP-01_1-000001.vmdk,,,vm-216:2001,,Error,5034213b-2202-ef02-3639-3f22e2a9c080,2025-12-06 01:15:41,USFQ,USFQ-TEST,t-esx-02.usfq.edu.ec,/USFQ/vm/Discovered virtual machine,Oracle Linux 8 (64-bit),Oracle Linux 8 (64-bit),vm-216,4234e8f3-2d87-9b49-96a1-153e417ce678,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
T-BAN-ADMP-01,poweredOn,False,FALSE,Hard disk 3,2002,6000C29d-4d27-d0b8-4a6f-b44b8ef0a13e,[FS1-T-ESX-VM-02] T-BAN-ADMP-01/T-BAN-ADMP-01_2-000001.vmdk,40960.0,FALSE,vim.vm.device.VirtualDisk,sharingNone,False,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 3,2,2,noSharing,[FS1-T-ESX-VM-02] T-BAN-ADMP-01/T-BAN-ADMP-01_2-000001.vmdk,,,vm-216:2002,,Error,5034213b-2202-ef02-3639-3f22e2a9c080,2025-12-06 01:15:41,USFQ,USFQ-TEST,t-esx-02.usfq.edu.ec,/USFQ/vm/Discovered virtual machine,Oracle Linux 8 (64-bit),Oracle Linux 8 (64-bit),vm-216,4234e8f3-2d87-9b49-96a1-153e417ce678,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
T-WIN-10,poweredOn,False,FALSE,Hard disk 1,2000,6000C293-ee4a-4e79-efbe-b9a7caf4fc8d,[FS1-T-ESX-VM-02] T-WIN-10/T-WIN-10.vmdk,204800.0,FALSE,vim.vm.device.VirtualDisk,sharingNone,False,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 1,0,0,noSharing,[FS1-T-ESX-VM-02] T-WIN-10/T-WIN-10.vmdk,,,vm-219:2000,,,50342a4c-47b4-420a-cbfe-a1cd1187e52d,,USFQ,USFQ-TEST,t-esx-01.usfq.edu.ec,/USFQ/vm/Discovered virtual machine,Microsoft Windows 10 (64-bit),Microsoft Windows 10 (64-bit),vm-219,42340efb-098b-f79c-b8db-e39f29d81b75,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
T-WIN-10,poweredOn,False,FALSE,Hard disk 2,2001,6000C297-df64-61d0-0df4-939526c73833,[FS1-T-ESX-VM-02] T-WIN-10/T-WIN-10_1.vmdk,102400.0,FALSE,vim.vm.device.VirtualDisk,sharingNone,False,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 2,1,1,noSharing,[FS1-T-ESX-VM-02] T-WIN-10/T-WIN-10_1.vmdk,,,vm-219:2001,,,50342a4c-47b4-420a-cbfe-a1cd1187e52d,,USFQ,USFQ-TEST,t-esx-01.usfq.edu.ec,/USFQ/vm/Discovered virtual machine,Microsoft Windows 10 (64-bit),Microsoft Windows 10 (64-bit),vm-219,42340efb-098b-f79c-b8db-e39f29d81b75,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
T-BAN-SSB-01,poweredOn,False,FALSE,Hard disk 1,2000,6000C298-3389-1570-de32-7ff2d46811f8,[FS1-T-ESX-VM-01] T-BAN-SSB-01/T-BAN-SSB-01-000001.vmdk,102400.0,FALSE,vim.vm.device.VirtualDisk,sharingNone,False,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 1,0,0,noSharing,[FS1-T-ESX-VM-01] T-BAN-SSB-01/T-BAN-SSB-01-000001.vmdk,,,vm-210:2000,,Error,50348d19-d055-2320-6f00-b0744ff369e0,2025-12-06 01:29:08,USFQ,USFQ-TEST,t-esx-01.usfq.edu.ec,/USFQ/vm/Discovered virtual machine,Oracle Linux 8 (64-bit),Oracle Linux 8 (64-bit),vm-210,42341d93-4b17-92e9-b4f9-22a2d61ee850,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
T-BAN-SSB-01,poweredOn,False,FALSE,Hard disk 2,2001,6000C293-e7b8-9c15-cde2-a1fe85c460d6,[FS1-T-ESX-VM-01] T-BAN-SSB-01/T-BAN-SSB-01_1-000001.vmdk,61440.0,FALSE,vim.vm.device.VirtualDisk,sharingNone,False,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 2,1,1,noSharing,[FS1-T-ESX-VM-01] T-BAN-SSB-01/T-BAN-SSB-01_1-000001.vmdk,,,vm-210:2001,,Error,50348d19-d055-2320-6f00-b0744ff369e0,2025-12-06 01:29:08,USFQ,USFQ-TEST,t-esx-01.usfq.edu.ec,/USFQ/vm/Discovered virtual machine,Oracle Linux 8 (64-bit),Oracle Linux 8 (64-bit),vm-210,42341d93-4b17-92e9-b4f9-22a2d61ee850,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
T-BAN-SSB-01,poweredOn,False,FALSE,Hard disk 3,2002,6000C290-f08a-e9c3-aafa-f0c7430dbd61,[FS1-T-ESX-VM-01] T-BAN-SSB-01/T-BAN-SSB-01_2-000001.vmdk,40960.0,FALSE,vim.vm.device.VirtualDisk,sharingNone,False,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 3,2,2,noSharing,[FS1-T-ESX-VM-01] T-BAN-SSB-01/T-BAN-SSB-01_2-000001.vmdk,,,vm-210:2002,,Error,50348d19-d055-2320-6f00-b0744ff369e0,2025-12-06 01:29:08,USFQ,USFQ-TEST,t-esx-01.usfq.edu.ec,/USFQ/vm/Discovered virtual machine,Oracle Linux 8 (64-bit),Oracle Linux 8 (64-bit),vm-210,42341d93-4b17-92e9-b4f9-22a2d61ee850,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
D-CUSTOM-02,poweredOn,False,FALSE,Hard disk 1,2000,6000C295-34f9-860d-f6db-18cc647b4cc5,[FS1-T-ESX-VM-02] D-CUSTOM-02/D-CUSTOM-02.vmdk,204800.0,FALSE,vim.vm.device.VirtualDisk,sharingNone,False,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 1,0,0,noSharing,[FS1-T-ESX-VM-02] D-CUSTOM-02/D-CUSTOM-02.vmdk,,,vm-172:2000,,OK,503434ae-73a0-49c5-b58b-c0b1efd52091,2025-12-16 23:04:55,USFQ,USFQ-TEST,t-esx-01.usfq.edu.ec,/USFQ/vm/Discovered virtual machine,Oracle Linux 8 (64-bit),Oracle Linux 8 (64-bit),vm-172,42343cfe-2e47-e0db-ce41-b189a3b738ee,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
T-ACR-CLOUD-02,poweredOn,False,FALSE,Hard disk 1,2000,6000C29f-9a37-f524-8183-af7dad9c6dbe,[FS1-T-ESX-VM-02] T-ACR-CLOUD-02/T-ACR-CLOUD-02.vmdk,8192.0,FALSE,vim.vm.device.VirtualDisk,sharingNone,False,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 1,0,0,noSharing,[FS1-T-ESX-VM-02] T-ACR-CLOUD-02/T-ACR-CLOUD-02.vmdk,,,vm-10005:2000,{AB53A0F1-AD54-480f-80BB-FC72DC41DF53},,50063db8-4cd0-cd95-0914-3731cafb0349,,USFQ,USFQ-TEST,t-esx-01.usfq.edu.ec,/USFQ/vm,Other 3.x Linux (64-bit),Other 6.x or later Linux (64-bit),vm-10005,42068a41-0ec4-1670-0f8f-35f53921a856,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
T-ACR-CLOUD-02,poweredOn,False,FALSE,Hard disk 2,2016,6000C290-0a43-6442-f404-c98d99d88297,[FS1-T-ESX-VM-02] T-ACR-CLOUD-02/T-ACR-CLOUD-02_1.vmdk,1024.0,FALSE,vim.vm.device.VirtualDisk,sharingNone,False,FALSE,FALSE,FALSE,normal,1000,0,-1,1001,Hard disk 2,0,0,noSharing,[FS1-T-ESX-VM-02] T-ACR-CLOUD-02/T-ACR-CLOUD-02_1.vmdk,,,vm-10005:2016,{AB53A0F1-AD54-480f-80BB-FC72DC41DF53},,50063db8-4cd0-cd95-0914-3731cafb0349,,USFQ,USFQ-TEST,t-esx-01.usfq.edu.ec,/USFQ/vm,Other 3.x Linux (64-bit),Other 6.x or later Linux (64-bit),vm-10005,42068a41-0ec4-1670-0f8f-35f53921a856,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
T-ACR-CLOUD-02,poweredOn,False,FALSE,Hard disk 3,2032,6000C29c-9705-e63a-8bec-bb964d5e8b5c,[FS1-T-ESX-VM-02] T-ACR-CLOUD-02/T-ACR-CLOUD-02_2.vmdk,16384.0,FALSE,vim.vm.device.VirtualDisk,sharingNone,False,FALSE,FALSE,FALSE,normal,1000,0,-1,1002,Hard disk 3,0,0,noSharing,[FS1-T-ESX-VM-02] T-ACR-CLOUD-02/T-ACR-CLOUD-02_2.vmdk,,,vm-10005:2032,{AB53A0F1-AD54-480f-80BB-FC72DC41DF53},,50063db8-4cd0-cd95-0914-3731cafb0349,,USFQ,USFQ-TEST,t-esx-01.usfq.edu.ec,/USFQ/vm,Other 3.x Linux (64-bit),Other 6.x or later Linux (64-bit),vm-10005,42068a41-0ec4-1670-0f8f-35f53921a856,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
T-BAN-APP-06,poweredOn,False,FALSE,Hard disk 1,2000,6000C29a-2482-3410-f5a8-f7882bd06124,[FS1-T-ESX-VM-01] T-BAN-APP-06/T-BAN-APP-06-000002.vmdk,102400.0,FALSE,vim.vm.device.VirtualDisk,sharingNone,False,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 1,0,0,noSharing,[FS1-T-ESX-VM-01] T-BAN-APP-06/T-BAN-APP-06-000002.vmdk,,,vm-209:2000,,Error,5034be66-1d83-e9ea-fe8c-11e9d636305c,2025-12-06 01:32:13,USFQ,USFQ-TEST,t-esx-01.usfq.edu.ec,/USFQ/vm/Discovered virtual machine,Oracle Linux 8 (64-bit),Oracle Linux 8 (64-bit),vm-209,423488eb-3dbf-bc82-7ae0-2f891540a27e,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
T-BAN-APP-06,poweredOn,False,FALSE,Hard disk 2,2001,6000C29f-af92-fbba-6b11-1c3c410b5232,[FS1-T-ESX-VM-01] T-BAN-APP-06/T-BAN-APP-06_1-000002.vmdk,61440.0,FALSE,vim.vm.device.VirtualDisk,sharingNone,False,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 2,1,1,noSharing,[FS1-T-ESX-VM-01] T-BAN-APP-06/T-BAN-APP-06_1-000002.vmdk,,,vm-209:2001,,Error,5034be66-1d83-e9ea-fe8c-11e9d636305c,2025-12-06 01:32:13,USFQ,USFQ-TEST,t-esx-01.usfq.edu.ec,/USFQ/vm/Discovered virtual machine,Oracle Linux 8 (64-bit),Oracle Linux 8 (64-bit),vm-209,423488eb-3dbf-bc82-7ae0-2f891540a27e,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
T-BAN-APP-06,poweredOn,False,FALSE,Hard disk 3,2002,6000C292-5e14-6e83-7f8b-fdda10e3752a,[FS1-T-ESX-VM-01] T-BAN-APP-06/T-BAN-APP-06_2-000002.vmdk,40960.0,FALSE,vim.vm.device.VirtualDisk,sharingNone,False,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 3,2,2,noSharing,[FS1-T-ESX-VM-01] T-BAN-APP-06/T-BAN-APP-06_2-000002.vmdk,,,vm-209:2002,,Error,5034be66-1d83-e9ea-fe8c-11e9d636305c,2025-12-06 01:32:13,USFQ,USFQ-TEST,t-esx-01.usfq.edu.ec,/USFQ/vm/Discovered virtual machine,Oracle Linux 8 (64-bit),Oracle Linux 8 (64-bit),vm-209,423488eb-3dbf-bc82-7ae0-2f891540a27e,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
D-HUBI-LNX-02,poweredOn,False,FALSE,Hard disk 1,2000,6000C29a-ef69-325d-090c-4bc373289e61,[FS1-T-ESX-VM-03] D-HUBI-LNX-02/D-HUBI-LNX-02-000001.vmdk,519178.24,FALSE,vim.vm.device.VirtualDisk,sharingNone,True,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 1,0,0,noSharing,[FS1-T-ESX-VM-03] D-HUBI-LNX-02/D-HUBI-LNX-02-000001.vmdk,,,vm-175:2000,,OK,5034ff00-3bb8-1420-a10a-fea6f35af345,2025-12-16 23:36:37,USFQ,USFQ-TEST,t-esx-01.usfq.edu.ec,/USFQ/vm,CentOS 7 (64-bit),CentOS 7 (64-bit),vm-175,4234faeb-a75f-8ac4-d742-c449dff85bcc,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
T-BAN-BATCH-01,poweredOn,False,FALSE,Hard disk 1,2000,6000C291-a1fc-53a3-70fd-f34ee2ca7ada,[FS1-T-ESX-VM-02] T-BAN-BATCH-01/T-BAN-BATCH-01-000003.vmdk,102400.0,FALSE,vim.vm.device.VirtualDisk,sharingNone,False,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 1,0,0,noSharing,[FS1-T-ESX-VM-02] T-BAN-BATCH-01/T-BAN-BATCH-01-000003.vmdk,,,vm-214:2000,,Error,5034ee35-1faa-b135-0249-edc1e3c0660b,2025-12-06 01:32:24,USFQ,USFQ-TEST,t-esx-01.usfq.edu.ec,/USFQ/vm/Discovered virtual machine,Oracle Linux 8 (64-bit),Oracle Linux 8 (64-bit),vm-214,42347c7b-aa43-24d5-a6a4-cf2f0ad05d6a,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
T-BAN-BATCH-01,poweredOn,False,FALSE,Hard disk 2,2001,6000C297-9a5e-ad4d-b383-3d099fecba54,[FS1-T-ESX-VM-02] T-BAN-BATCH-01/T-BAN-BATCH-01_1-000003.vmdk,204800.0,FALSE,vim.vm.device.VirtualDisk,sharingNone,False,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 2,1,1,noSharing,[FS1-T-ESX-VM-02] T-BAN-BATCH-01/T-BAN-BATCH-01_1-000003.vmdk,,,vm-214:2001,,Error,5034ee35-1faa-b135-0249-edc1e3c0660b,2025-12-06 01:32:24,USFQ,USFQ-TEST,t-esx-01.usfq.edu.ec,/USFQ/vm/Discovered virtual machine,Oracle Linux 8 (64-bit),Oracle Linux 8 (64-bit),vm-214,42347c7b-aa43-24d5-a6a4-cf2f0ad05d6a,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
T-BAN-BATCH-01,poweredOn,False,FALSE,Hard disk 3,2002,6000C29a-8381-0842-08d4-74336b592419,[FS1-T-ESX-VM-02] T-BAN-BATCH-01/T-BAN-BATCH-01_2-000002.vmdk,40960.0,FALSE,vim.vm.device.VirtualDisk,sharingNone,False,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 3,2,2,noSharing,[FS1-T-ESX-VM-02] T-BAN-BATCH-01/T-BAN-BATCH-01_2-000002.vmdk,,,vm-214:2002,,Error,5034ee35-1faa-b135-0249-edc1e3c0660b,2025-12-06 01:32:24,USFQ,USFQ-TEST,t-esx-01.usfq.edu.ec,/USFQ/vm/Discovered virtual machine,Oracle Linux 8 (64-bit),Oracle Linux 8 (64-bit),vm-214,42347c7b-aa43-24d5-a6a4-cf2f0ad05d6a,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
T-BAN-APP-02,poweredOn,False,FALSE,Hard disk 1,2000,6000C297-1d59-4a85-bde1-103a47a18b3e,[FS1-T-ESX-VM-01] T-BAN-APP-02/T-BAN-APP-02-000001.vmdk,102400.0,FALSE,vim.vm.device.VirtualDisk,sharingNone,False,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 1,0,0,noSharing,[FS1-T-ESX-VM-01] T-BAN-APP-02/T-BAN-APP-02-000001.vmdk,,,vm-198:2000,,Error,5034275a-781f-ca0a-7469-739b487105a0,2025-12-06 01:25:30,USFQ,USFQ-TEST,t-esx-01.usfq.edu.ec,/USFQ/vm/Discovered virtual machine,Oracle Linux 8 (64-bit),Oracle Linux 8 (64-bit),vm-198,42340a53-1fc2-c859-ff08-4e93abf5de12,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
T-BAN-APP-02,poweredOn,False,FALSE,Hard disk 2,2001,6000C29e-a6ca-c13f-4890-369b59fb0853,[FS1-T-ESX-VM-01] T-BAN-APP-02/T-BAN-APP-02_1-000001.vmdk,61440.0,FALSE,vim.vm.device.VirtualDisk,sharingNone,False,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 2,1,1,noSharing,[FS1-T-ESX-VM-01] T-BAN-APP-02/T-BAN-APP-02_1-000001.vmdk,,,vm-198:2001,,Error,5034275a-781f-ca0a-7469-739b487105a0,2025-12-06 01:25:30,USFQ,USFQ-TEST,t-esx-01.usfq.edu.ec,/USFQ/vm/Discovered virtual machine,Oracle Linux 8 (64-bit),Oracle Linux 8 (64-bit),vm-198,42340a53-1fc2-c859-ff08-4e93abf5de12,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
T-BAN-APP-02,poweredOn,False,FALSE,Hard disk 3,2002,6000C29e-7133-9e7e-8e8e-2e659ecaf7ae,[FS1-T-ESX-VM-01] T-BAN-APP-02/T-BAN-APP-02_2-000003.vmdk,40960.0,FALSE,vim.vm.device.VirtualDisk,sharingNone,False,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 3,2,2,noSharing,[FS1-T-ESX-VM-01] T-BAN-APP-02/T-BAN-APP-02_2-000003.vmdk,,,vm-198:2002,,Error,5034275a-781f-ca0a-7469-739b487105a0,2025-12-06 01:25:30,USFQ,USFQ-TEST,t-esx-01.usfq.edu.ec,/USFQ/vm/Discovered virtual machine,Oracle Linux 8 (64-bit),Oracle Linux 8 (64-bit),vm-198,42340a53-1fc2-c859-ff08-4e93abf5de12,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
T-BAN-APP-01,poweredOn,False,FALSE,Hard disk 1,2000,6000C297-4fc7-58a0-becb-fe049bce70e3,[FS1-T-ESX-VM-02] T-BAN-APP-01/T-BAN-APP-01-000002.vmdk,102400.0,FALSE,vim.vm.device.VirtualDisk,sharingNone,False,FALSE,FALSE,FALSE,normal,1000,0,-1,1000,Hard disk 1,0,0,noSharing,[FS1-T-ESX-VM-02] T-BAN-APP-01/T-BAN-APP-01-000002.vmdk,,,vm-197:2000,,Error,503423aa-4e0e-955f-883f-0000ae2fa7e5,2025-12-06 01:22:20,USFQ,USFQ-TEST,t-esx-01.usfq.edu.ec,/USFQ/vm/Discovered virtual machine,Oracle Linux 8 (64-bit),Oracle Linux 8 (64-bit),vm-197,42340bde-6e72-a748-452a-6e514a70a428,p-vc-01.usfq.edu.ec,b4509789-2388-4298-aee8-97cf83caf1ba
